HolderAddress,Balance,PendingBalanceUpdate
0x38148ecc2078da7f65e6233dda28efaf4c51e96f,0.00596138,No
0x381659b5adfc2435181d09f1dabbb64cfa5efa7f,0.01014545,No
0x38256f28f0b5812f966871993e913d8fe7c1863a,0.16974389,No
0x38274785d72ed15af7c40685e4a54a60bbb14668,0.00831761,No
0x385ae453da4fd2c5aeefb0e5d5e6343055934855,0.00615655,No
0x387ec54a4d72537c01f408c9e8945abdc8b7220d,0.0284,No
0x389d61f72cf48bba17b7af07c874a45af11fb0e8,2.92E-06,No
0x38caf77dfe8e588ec4179b8c395644312fc85c49,3.70E-07,No
0x3915aa30c1eebe566db3b7732d2bc49d86e75d71,0.002,No
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,8.67E-06,No
0x39a09e4294498927d53559ff421f31e57aff98fb,3.11E-06,No
0x39feff80faa1a5683553c751a95818f5426ee8f1,2.72E-06,No
0x3a092c5ec7da6f53af05828cb0fa65126889afa4,1.20E-07,No
0x3a121c46a6c3aaf501ca2b7397f1bfe368924863,0.00535758,No
0x3b0a731dfb2f152e56ffe6a543b4747efd7234c1,0.02927998,No
0x3b9e4201dbbca5d98ad00357899657d5e93b7c8f,0.000205,No
0x3bc8d646899ae6e1bfaa704dc187217280776ffb,0.42069,No
0x3bd1e8998c14c073e0c0748bb1e8f75ce82c923b,4.90E-07,No
0x3bd5e344ac629c9f232f921bafdeeec312deac9b,0.53001161,No
0x3c10e6f13abc22df2eb9b898b0c533d78d1360bb,0.0001,No
0x3c169ff7f482cccfd16e67119218f881a1f1df0e,3.90E-07,No
0x3c2fb8cf7fa4e59fba89ab104045aac3c5d092a5,4.00E-08,No
0x3c8120f4fa2f95b752639f867f7d849626d55ae1,3.90E-07,No
0x3d10b8d4937cdc0968d78b387b557d740028e54b,4.52E-06,No
0x3d27ac860065e1106d876d0c61d2a56725a54ffe,0.005,No
0x3d36650189b12e6c472fda6597252f11e3477c7c,2.00E-07,No
0x3d3fcbb3197df8c14a6c815d0eabd3f180794392,0.006,No
0x3d83d31f7e62b17ea5acc0b18c5051c24c92069d,1.00E-08,No
0x3d9d597f74f4a7d53e6b50f126a9f06b877fa086,0.34452034,No
0x3db260d042dc073aa6f27e3f269e89b022d193c5,6.53E-05,No
0x3dd3d3477a6b2add44011d86c43eb80dfb9e273e,1.00E-08,No
0x3e4229367fea3a9c585dc0baddb14bb301b0ebed,4.00E-07,No
0x3e9afb8b7f3d9e5d3b0d9920a8b4ae9f2a6fc9ac,2.80E-06,No
0x3ea0c693f0aefeeb50db76890ccaabc2bdb822ba,0.0100025,No
0x3eaff9769d94c34907a7b2fc13471ab810773b14,3.90E-07,No
0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,10.04011535,No
0x3f77e676a80bca68cbfb7a101f40078723e8f554,0.00586542,No
0x3fe19bd0286b7595b576cd7f31fe47f4e0608f04,0.00024389,No
0x4062cfa41b1be30db8820f87eec2102bbd64abd7,0.10135096,No
0x408551ca7a15625a6a75fb41edcfb6649f847f30,8.00E-07,No
0x40882e28f3d5e28b86126322309e6a56980a7269,2.00E-08,No
0x40e388b0e3aa56577c0820f33d4cf62223898bbc,0.00451759,No
0x40f435cad74aa7845232a803125d1895c7fc2074,0.05000581,No
0x41228a63a460c1129a4cbc323966b0ad9f7c5bb6,0.032,No
0x4195e07a0e3cb2aecba22190861e64cf11252c11,0.03002294,No
0x42024752379d9a5755dd1b61ef78f28a563612b1,3.90E-07,No
0x420571282265275f816dbc00573aa4569e1aac54,0.00083778,No
0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,0.00857914,No
0x4330f66c8c182dc700e64da64b79f447e01ffaab,0.01937846,No
0x4384962fd7660496d5cf295f9cd1b7fa03c75842,7.70E-07,No
0x43f11890f3d8ee704595eba88f52ee7d983b6907,3.49E-06,No
0x44589e6819454ae1f7db476f4066cf528d394869,0.00523634,No
0x452905e1ea69b22ea7a2ff508ef739999bcbdbe3,14.087537,No
0x457f3acd906e75add9088310064aaaea31650277,0.11,No
0x45bdb6a7e84b47964e454e10bf24fdb189152032,0.19849956,No
0x45c7bc988c861c5cee0a6ce253583af4dca60646,0.08500001,No
0x462bf4c39631f8becab5b3ac810dd43bba65bcf5,0.15000086,No
0x46a2e3b18c5264074e3b6b63ecbc41be4e731351,0.02120899,No
0x4707544b2ba5d5b19cb87624a77cb30d88218755,8.00E-07,No
0x4753ff953a810728417bdfb2e8ae94697e10fb44,0.06966408,No
0x4782908ed5ac8ddd4797b2f3d0d2ae34b3346210,2.20E-07,No
0x47963fb622c1324134b9c849d22a79b132803cd4,0.05286035,No
0x481b70fa82ccd9fc0f5237cf46578f5bea10f53b,9.82E-06,No
0x482b2cd4ec8559ec2329c41bf3eae9801373938a,0.16766996,No
0x483212807b4b0abae7ec50db57bd7200a7254a81,8.00E-07,No
0x488e1a254aada1c38486bac39de9c22834f72151,0.05516606,No
0x48d3013b121662748439a6e18cfdb386d8636f53,2.12E-06,No
0x49052f827a7f2481d4f34b33368439b2870fc245,0.0025,No
0x4923ce9610524a9ba96cabab475f91108f972a0b,8.10E-07,No
0x493d5cd366e0361633ce000d5293a63d4a451c67,3.89E-06,No
0x49a5492fdfe5acc966dd5f41310dfdfe8daa349c,0.10370675,No
