HolderAddress,Balance,PendingBalanceUpdate
0x8fd2515a5b29e61220ee080d484d1f2ea4c46e6b,24518.50446,No
0x93a99123b6cf9587fdfa007e42c04620ff1c0979,24295.01258,No
0xf72cf702779a850502527c06e293d54cff599267,23843.31103,No
0x926aa55dc1e7721e8877f82f41f920038d8eebe0,23179.25814,No
0xb9771f0b0adcdfdc1133d692ec9c351be6871b1e,22769.27143,No
0xaaf71974518cf0828989840bc8c694b503cf94d3,22655.13989,No
0xfd3a42fa45c8d5cb52ae1e782c972db94bdb1338,22384.52983,No
0xf5d98651de2070c8f09bee838fbc157c7ab0980b,22383.96735,No
0xc5c84134820491ac755385cda1f1c78fc00b4459,22331.79623,No
0x025acefa3cf20e71f44ccd3b81e2c1924602c48b,22213.41605,No
0x0cb556aebe39b3c9ef5cbe8b668e925db10a2d7d,22158.62455,No
0x9ecf78baabf7053cdfb17f7e44adb63ca21c772b,22042.40774,No
0x9834af3993dab5e237c3c327f6e52fec0bad5dff,21990.18342,No
0x562ca8b5550ef827b8f9b329ff42fcbee602f164,21772.17284,No
0xccfeee24ddb48ef826bbe63674ae13925d22aeca,21310.74045,No
0x2e28e11ddc364c40d3a2284cd1429bbe2f8fa53f,21038.37932,No
0x09fe227727119fa25fcceb88d75b09fdcbe87385,21005.64174,No
0x33d3c029fd119ebb90df20c3427a97074637bf7c,20610.00493,No
0x818668a3c710028a8bcc825e6ebc6738565be60b,20148.71056,No
0x432fcd67815d5cc72808a7815a02373fdee7d740,20100.01349,No
0x29f82d09c2afd12f3c10ee49cd713331f4a7228e,20097.04141,No
0x2e2cbf81c81115af19e76191c57b88d4bd2a51db,20044.98753,No
0xb6fb5ca9068cd5a1116c16a7b0a79d76fa53bb62,20033.39985,No
0xc4e7980a36c7211fdc87258ad704fd5b42200628,20000.03154,No
0xb9136f75e4f0efab9869c6c1d4659e3a585e9091,20000.00017,No
0x42eeacb8797867b9162e5eb87d4e665ef07a70ed,19767.89825,No
0x90faae2db20120d6b8bc60f1a8af79ab9d1eefc5,19745.36269,No
0xcf3e7693aa8fe9dd865c22d5993631a72f57dfcd,19503.81317,No
0xa8b740a1587f084151d90a9c041e4cca5af205e0,19463.48727,No
0x66912b4ca378ccb8afcb41028edec4b786127194,18966.79769,No
0x5063eb68e193f694be5fcb6a4a4182ee03960c00,18788.69939,No
0xcf932c17f8b2764e59316b66bc0dff68d49eae5b,18663.38313,No
